id,name,bulk,unit,room,min,stock
9310140,Abaisse-langue,100,unité,1,10,13
304000,"Aiguille jaune 0.30x13mm 30Gx½""",100,unité,20,100,99
300800,"Aiguille bleue 0.60x25mm 23Gx1""",100,unité,20,100,100
304432,"Aiguille verte 0.80x40mm 21gx1½""",100,unité,20,100,100
304622,"Aiguille rose 1.20x40mm 18Gx1½""",100,unité,20,100,100
36901,Alcool dénaturé,5,litre,0.1,0.1,0.1
9310212,Attelle alu-mousse 19mm ZIMMER,12,unité,1,4,4
43683,Attelle grenouille alu-mousse L,1,unité,1,2,2
43683,Attelle grenouille alu-mousse M,1,unité,1,2,2
43683,Attelle grenouille alu-mousse S,1,unité,1,2,2
4211001,"Bandage tubulaire doigt 1,5cmx20m",1,unité,1,2,2
1583,Bande Coban 75mmx4.5m chair,1,unité,1,5,5
20303,Bande crêpe 10cmx4m cello,20,unité,5,20,20
20301,Bande crêpe 5cmx4m cello,20,unité,5,20,20
412006,Bande élastique cello 10cmx4m,20,unité,5,20,20
412002,Bande élastique cello 5cmx4m,20,unité,5,20,20
412011,Bande élastique vrac 5cmx4m,20,unité,5,40,40
7149000,Bande  taping Strappal 4cmx10m,1,unité,1,3,3
923010T,Bassin réniforme disposable en carton,1,unité,1,5,
488501,Champ stérile 38X45cm  non adhésif 50p,50,unité,10,20,
488250,Champ stérile 50x60cm  troué  adhésif ,75,unité,10,20,
1050052,Colle tissulaire Histoacryl,5,unité,2,10,
1050060,Colle tissulaire Histoacryl Transparent,5,unité,2,10,
35492,"Compresse non stérile 5x5cm 8 plis, 17 fils",100,unité,100,100,
1279524,Compresse stérile 10x10cm emballage par 2,50,unité,15,100,
1279531,Compresse stérile 5x5cm emballage par 3,30,unité,30,150,
485507,Compresses absorbantes 20cmx20cm,50,unité,10,25,
108123,Doigtiers TV 2 doigts stérile,100,unité,5,1,
660H,Fil Ethilon  - 6/0,36,unité,5,5,
EW319,Fil Ethilon  - 4/0,36,unité,5,20,
EW320,Fil Ethilon  - 3/0,36,unité,5,20,
JV395,Fil Vicryl décimale  - 3/0  75cm,1,unité,5,1,
0,Gaine de stérilisation 10 cmx200m,200,mètre,200,200,
449504N,Gaine de stérilisation 15cmx200m,200,mètre,200,1,
127302,Gant d'examen en latex poudré Large,100,unité,1,2,
127301,Gant d'examen en latex poudré Medium,100,unité,1,2,
127300,Gant d'examen en latex poudré Small,100,unité,1,2,
114800,Gant latex stérile Taille 6,50,unité,5,25,
114803,Gant latex stérile Taille 7.5,50,unité,5,25,
114804,Gant latex stérile Taille 8,50,unité,5,25,
107202,Gant vinyle Large poudré,100,unité,1,2,
107201,Gant vinyle Medium poudré,100,unité,1,2,
107200,Gant vinyle Small poudré,100,unité,1,2,
SP2278,Gel hydroalcoolique 500ml,1,unité,1,2,
41248,Gel lubrifiant KY,1,unité,1,1,
740200,Gobelet plastique blanc 180-200ml,100,unité,10,100,
421004,Jersey coton 10cmx25m,25,métre,1,0.5,
421002,Jersey coton 5cmx25m,25,métre,1,0.5,
421003,Jersey coton 7cmx25m,25,métre,1,0.5,
801005,Lame de bistouri stérile n°11,100,unité,20,100,
801009,Lame de bistouri stérile n°15,100,unité,20,100,
2876,Leukostrip 4x38mm  ,50,unité,5,50,
LFBD8111.N,LIL alèses 40x60 cm extra,35,unité,1,10,
LCGN9321-01.N,LIL gant de toilette disposable,100,unité,10,20,
SCLEAN,Liquide ultrasons Sea Clean 1 l.,1,unité,1,1,
23318,Lomatuell H Tulle 10x10cm,50,unité,5,20,
36002,Mèche de gaze ourlée 2cmx5m,1,unité,1,2,
311000,Méfix 10cmx10m,1,unité,1,2,
66974940,Mélolin  5x5cm,100,unité,15,100,
66974941,Mélolin 10x10cm,100,unité,10,100,
1530,Micropore 2.5cm,12,unité,1,6,
36195,compresse oculaire,12,unité,3,12,
66000040,Opsite flexifix 5cmx10m,1,unité,1,2,
66004978,Opsite spray 100ml,1,unité,1,1,
4209003,Ouate orthopédique 10cm  6p,1,unité,2,1,
MP5150HM,papier de table ritter,12,unité,1,10,
MP5050GCC,papier de table  gynéco,9,unité,1,5,
406021,Papier pour Electrocardiographe,4,unité,1,8,
0,Plâtre de Paris 5cmx3m,20,unité,2,10,
420002,Plâtre de Paris 10cmx3m,20,unité,2,10,
420003,Plâtre de Paris 15cmx3m,20,unité,2,10,
TSDIS1006,Poche à urine 2L 120cm vidangeable,1,unité,1,1,
182H,Rasoir Wilkinson 1 lame,100,unité,10,30,
11002,Raucocel Tampon nasal  45mm,1,unité,2,4,
11010,Raucocel Tampon nasal  80mm,1,unité,2,4,
451004,Ruban de stérilisation  autoclave,1,unité,1,2,
816939,Sekusept Plus  Désinfectant instruments,1,unité,1,1,
BS10ES,Seringue Terumo 10ml,100,unité,10,100,
BS02S,Seringue Terumo 2.5ml,100,unité,10,200,
BS05S,Seringue Terumo 5ml,100,unité,10,200,
39101100100,Serum physiologique 10ml,10,unité,5,20,
864014,Serviette Eco Lucart,3960,unité,100,100,
841006,Serviette type Kleenex,100,unité,1,5,
